index,Town,Cases,Date,Lat,Lon
1688,New Britain,57,4/6/2020,41.6765545,-72.7861613
548,Colebrook,0,4/6/2020,42.0053727,-73.0637318
1232,Hartland,0,4/6/2020,42.0012054,-72.9540266
1650,Morris,3,4/6/2020,41.6943221,-73.2099997
2542,Stafford,28,4/6/2020,41.9838819,-72.3075749
852,East Windsor,4,4/6/2020,41.9040095,-72.5644729
3055,Wilton,79,4/6/2020,41.2065319,-73.4376073
2219,Redding,21,4/6/2020,41.3054148,-73.3925837
2162,Preston,1,4/6/2020,41.5186523,-72.0065973
2447,Somers,9,4/6/2020,41.9927806,-72.4536297
1593,Milford,77,4/6/2020,41.2240963,-73.0600308
2618,Stratford,84,4/6/2020,41.2054753,-73.128152
1346,Lebanon,3,4/6/2020,41.632955,-72.2400896
662,Darien,109,4/6/2020,41.0521498,-73.4797138
2086,Plainville,13,4/6/2020,41.6739923,-72.8544338
1802,New Milford,74,4/6/2020,41.6046401,-73.4211295
890,Easton,9,4/6/2020,41.2649447,-73.3004792
1726,New Fairfield,57,4/6/2020,41.4820807,-73.4876199
2694,Tolland,12,4/6/2020,41.882488,-72.3590679
3188,Woodbury,9,4/6/2020,41.5616321,-73.2060959
2941,West Haven,122,4/6/2020,41.2721217,-72.9674977
415,Canterbury,2,4/6/2020,41.695706,-72.003414
2390,Shelton,124,4/6/2020,41.3045153,-73.139041
1555,Middlefield,2,4/6/2020,41.514163,-72.7178435
928,Enfield,50,4/6/2020,41.983993,-72.5555531
2713,Torrington,44,4/6/2020,41.8342549,-73.1315201
434,Canton,2,4/6/2020,41.8587259,-72.9108619
2257,Rocky Hill,31,4/6/2020,41.6566243,-72.6617787
396,Canaan,0,4/6/2020,41.9629594,-73.3071433
3036,Willington,2,4/6/2020,41.8972671,-72.2518477
1061,Granby,3,4/6/2020,41.9714802,-72.8301588
2732,Trumbull,48,4/6/2020,41.2728914,-73.2118988
1365,Ledyard,3,4/6/2020,41.4311315,-72.0203029
681,Deep River,5,4/6/2020,41.3678191,-72.4774422
16,Andover,0,4/6/2020,41.7329821,-72.3746584
1536,Middlebury,10,4/6/2020,41.5246912,-73.1230162
776,East Hampton,5,4/6/2020,41.5677366,-72.5095441
377,Burlington,6,4/6/2020,41.7575167,-72.9575607
2371,Sharon,6,4/6/2020,41.8607607,-73.4492128
947,Essex,5,4/6/2020,41.3473533,-72.4124122
2751,Union,0,4/6/2020,42.005783,-72.158567
2067,Plainfield,3,4/6/2020,41.6973548,-71.8969643
3074,Winchester,5,4/6/2020,41.9228687,-73.1099267
738,East Granby,2,4/6/2020,41.929719,-72.7453784
2675,Thompson,3,4/6/2020,41.9902867,-71.8670243
2409,Sherman,8,4/6/2020,41.5811909,-73.5014683
453,Chaplin,0,4/6/2020,41.7908895,-72.1295395
1897,North Canaan,1,4/6/2020,42.0222151,-73.2957158
2656,Thomaston,12,4/6/2020,41.6648907,-73.0958729
206,Bloomfield,41,4/6/2020,41.8449305,-72.7409509
2105,Plymouth,7,4/6/2020,41.6663976,-73.026515
1137,Guilford,20,4/6/2020,41.3390267,-72.7060885
1213,Hartford,147,4/6/2020,41.7660453,-72.6833394
909,Ellington,9,4/6/2020,41.9151666,-72.4442938
1080,Greenwich,221,4/6/2020,41.0434601,-73.6284133
2637,Suffield,20,4/6/2020,41.9999149,-72.6787509
1574,Middletown,52,4/6/2020,41.5495338,-72.6577193
3150,Wolcott,12,4/6/2020,41.5963055,-72.9696244
3131,Windsor,54,4/6/2020,41.8710365,-72.6750825
73,Avon,11,4/6/2020,41.7871585,-72.8520463
1327,Killingworth,1,4/6/2020,41.3807395,-72.576659
3189,Woodbury,9,4/7/2020,41.5616321,-73.2060959
2980,Weston,34,4/7/2020,41.2281028,-73.3667574
55,Ashford,4,4/7/2020,41.8971227,-72.1714268
3151,Wolcott,14,4/7/2020,41.5963055,-72.9696244
112,Beacon Falls,12,4/7/2020,41.443685,-73.0519252
169,Bethel,79,4/7/2020,41.3697777,-73.3895032
3037,Willington,2,4/7/2020,41.8972671,-72.2518477
3018,Wethersfield,35,4/7/2020,41.7024837,-72.6693014
226,Bolton,5,4/7/2020,41.7645883,-72.4375755
74,Avon,12,4/7/2020,41.7871585,-72.8520463
3075,Winchester,8,4/7/2020,41.9228687,-73.1099267
36,Ansonia,39,4/7/2020,41.3442494,-73.0698254
3170,Woodbridge,16,4/7/2020,41.3635379,-73.0038921
150,Bethany,4,4/7/2020,41.422964,-72.9941871
3132,Windsor,57,4/7/2020,41.8710365,-72.6750825
188,Bethlehem,4,4/7/2020,41.6357676,-73.2114114
207,Bloomfield,47,4/7/2020,41.8449305,-72.7409509
2923,West Hartford,51,4/7/2020,41.7665678,-72.7549435
3113,Windsor Locks,14,4/7/2020,41.9277901,-72.6516158
131,Berlin,24,4/7/2020,41.6054768,-72.7784592
245,Bozrah,1,4/7/2020,41.5450583,-72.175228
2942,West Haven,148,4/7/2020,41.2721217,-72.9674977
3056,Wilton,86,4/7/2020,41.2065319,-73.4376073
93,Barkhamsted,2,4/7/2020,41.9357077,-72.9729214
2999,Westport,148,4/7/2020,41.1220019,-73.3434064
3094,Windham,9,4/7/2020,41.7024192,-72.1700811
2904,Watertown,19,4/7/2020,41.6172439,-73.1143625
2961,Westbrook,5,4/7/2020,41.3036945,-72.4780168
17,Andover,0,4/7/2020,41.7329821,-72.3746584
1442,Madison,24,4/7/2020,41.3467492,-72.6254563
853,East Windsor,4,4/7/2020,41.9040095,-72.5644729
2353,Seymour,34,4/7/2020,41.3851323,-73.0835288
701,Derby,26,4/7/2020,41.3261714,-73.0825695
1195,Hampton,0,4/7/2020,41.7830301,-72.0645718
1765,New Haven,365,4/7/2020,41.3108088,-72.924953
2334,Scotland,0,4/7/2020,41.6921799,-72.0996602
720,Durham,7,4/7/2020,41.4689218,-72.6845254
1176,Hamden,121,4/7/2020,41.397363,-72.9222116
1746,New Hartford,3,4/7/2020,41.8410406,-72.9986804
1784,New London,13,4/7/2020,41.3306073,-72.0939176
739,East Granby,2,4/7/2020,41.929719,-72.7453784
2296,Salem,1,4/7/2020,41.4893505,-72.2583804
758,East Haddam,5,4/7/2020,41.4766614,-72.3921201
1157,Haddam,2,4/7/2020,41.4812642,-72.5481469
2277,Roxbury,3,4/7/2020,41.5554983,-73.2960113
777,East Hampton,6,4/7/2020,41.5677366,-72.5095441
1803,New Milford,81,4/7/2020,41.6046401,-73.4211295
2315,Salisbury,4,4/7/2020,41.986226,-73.4252735
2258,Rocky Hill,45,4/7/2020,41.6566243,-72.6617787
2372,Sharon,6,4/7/2020,41.8607607,-73.4492128
2391,Shelton,140,4/7/2020,41.3045153,-73.139041
587,Cornwall,1,4/7/2020,41.8496485,-73.3300949
1252,Harwinton,6,4/7/2020,41.7613447,-73.0604432
2486,Southbury,30,4/7/2020,41.476862,-73.2300815
606,Coventry,6,4/7/2020,41.7800989,-72.3440207
1689,New Britain,66,4/7/2020,41.6765545,-72.7861613
2467,South Windsor,18,4/7/2020,41.8380902,-72.5778358
2448,Somers,11,4/7/2020,41.9927806,-72.4536297
682,Deep River,5,4/7/2020,41.3678191,-72.4774422
625,Cromwell,15,4/7/2020,41.6165508,-72.6616042
2429,Simsbury,15,4/7/2020,41.877282,-72.8290758
1024,Glastonbury,35,4/7/2020,41.6918834,-72.5521735
644,Danbury,609,4/7/2020,41.4018389,-73.4722848
2410,Sherman,8,4/7/2020,41.5811909,-73.5014683
663,Darien,112,4/7/2020,41.0521498,-73.4797138
1214,Hartford,165,4/7/2020,41.7660453,-72.6833394
1727,New Fairfield,61,4/7/2020,41.4820807,-73.4876199
1233,Hartland,0,4/7/2020,42.0012054,-72.9540266
2239,Ridgefield,111,4/7/2020,41.3062494,-73.5010194
796,East Hartford,60,4/7/2020,41.7606953,-72.6076462
1138,Guilford,23,4/7/2020,41.3390267,-72.7060885
2087,Plainville,16,4/7/2020,41.6739923,-72.8544338
929,Enfield,69,4/7/2020,41.983993,-72.5555531
1062,Granby,3,4/7/2020,41.9714802,-72.8301588
2068,Plainfield,3,4/7/2020,41.6973548,-71.8969643
948,Essex,5,4/7/2020,41.3473533,-72.4124122
1917,North Haven,29,4/7/2020,41.3813273,-72.8563475
2049,Oxford,24,4/7/2020,41.4440006,-73.1479992
1898,North Canaan,1,4/7/2020,42.0222151,-73.2957158
1043,Goshen,1,4/7/2020,41.8495372,-73.2340016
967,Fairfield,94,4/7/2020,41.1759399,-73.272046
1935,North Stonington,0,4/7/2020,41.4711838,-71.8723695
2011,Old Saybrook,8,4/7/2020,41.2935043,-72.3835936
986,Farmington,33,4/7/2020,41.7304216,-72.8430509
1954,Norwalk,625,4/7/2020,41.0927388,-73.4197955
1992,Old Lyme,3,4/7/2020,41.3123196,-72.3057421
1005,Franklin,1,4/7/2020,41.6212115,-72.1426091
2030,Orange,19,4/7/2020,41.2849513,-73.0246368
910,Ellington,10,4/7/2020,41.9151666,-72.4442938
2106,Plymouth,9,4/7/2020,41.6663976,-73.026515
1081,Greenwich,228,4/7/2020,41.0434601,-73.6284133
1822,Newington,42,4/7/2020,41.6869935,-72.7308384
2220,Redding,23,4/7/2020,41.3054148,-73.3925837
815,East Haven,56,4/7/2020,41.2934528,-72.8589937
1119,Groton,8,4/7/2020,41.3475735,-72.0313358
2201,Putnam,1,4/7/2020,41.9080271,-71.8704519
834,East Lyme,5,4/7/2020,41.3567172,-72.230131
1841,Newtown,55,4/7/2020,41.3980947,-73.2931691
2182,Prospect,15,4/7/2020,41.4992475,-72.9756347
264,Branford,54,4/7/2020,41.2795664,-72.7903506
1860,Norfolk,1,4/7/2020,41.969912,-73.1784644
2163,Preston,2,4/7/2020,41.5186523,-72.0065973
1100,Griswold,3,4/7/2020,41.5847725,-71.9210907
2144,Portland,13,4/7/2020,41.5988341,-72.5890709
872,Eastford,1,4/7/2020,41.8955959,-72.0933051
1879,North Branford,13,4/7/2020,41.3638391,-72.7848682
2125,Pomfret,4,4/7/2020,41.8653744,-71.9791434
891,Easton,12,4/7/2020,41.2649447,-73.3004792
2505,Southington,49,4/7/2020,41.606877,-72.8787842
1670,Naugatuck,38,4/7/2020,41.488597,-73.0518819
1708,New Canaan,78,4/7/2020,41.1610538,-73.5011837
1271,Hebron,5,4/7/2020,41.6583378,-72.3934727
1537,Middlebury,11,4/7/2020,41.5246912,-73.1230162
2752,Union,0,4/7/2020,42.005783,-72.158567
378,Burlington,6,4/7/2020,41.7575167,-72.9575607
2733,Trumbull,60,4/7/2020,41.2728914,-73.2118988
397,Canaan,0,4/7/2020,41.9629594,-73.3071433
1556,Middlefield,2,4/7/2020,41.514163,-72.7178435
2714,Torrington,50,4/7/2020,41.8342549,-73.1315201
1366,Ledyard,4,4/7/2020,41.4311315,-72.0203029
416,Canterbury,2,4/7/2020,41.695706,-72.003414
1347,Lebanon,4,4/7/2020,41.632955,-72.2400896
1575,Middletown,56,4/7/2020,41.5495338,-72.6577193
2695,Tolland,13,4/7/2020,41.882488,-72.3590679
435,Canton,5,4/7/2020,41.8587259,-72.9108619
2676,Thompson,2,4/7/2020,41.9902867,-71.8670243
1328,Killingworth,1,4/7/2020,41.3807395,-72.576659
1594,Milford,113,4/7/2020,41.2240963,-73.0600308
568,Columbia,3,4/7/2020,41.6945271,-72.305414
2657,Thomaston,16,4/7/2020,41.6648907,-73.0958729
359,Brooklyn,2,4/7/2020,41.7872432,-71.9574015
2790,Voluntown,1,4/7/2020,41.5791925,-71.8312276
2885,Waterford,12,4/7/2020,41.3518196,-72.1468924
1461,Manchester,87,4/7/2020,41.7752403,-72.524434
1423,Lyme,1,4/7/2020,41.3986146,-72.3315456
2866,Waterbury,299,4/7/2020,41.5585001,-73.0366845
283,Bridgeport,346,4/7/2020,41.1873858,-73.1957339
1480,Mansfield,3,4/7/2020,41.7892725,-72.2284642
2847,Washington,11,4/7/2020,41.6561747,-73.3101747
2771,Vernon,24,4/7/2020,41.8375231,-72.4591228
302,Bridgewater,3,4/7/2020,41.520294,-73.3610927
2828,Warren,0,4/7/2020,41.7358548,-73.3428314
321,Bristol,57,4/7/2020,41.6815776,-72.9407487
1499,Marlborough,5,4/7/2020,41.636439,-72.4540018
2809,Wallingford,36,4/7/2020,41.461989,-72.8055114
340,Brookfield,88,4/7/2020,41.4698845,-73.3936666
1385,Lisbon,2,4/7/2020,41.6027656,-72.0122611
1518,Meriden,68,4/7/2020,41.5367771,-72.7945433
1404,Litchfield,9,4/7/2020,41.7409544,-73.1927832
454,Chaplin,0,4/7/2020,41.7908895,-72.1295395
1973,Norwich,6,4/7/2020,41.5478603,-72.089488
3208,Woodstock,7,4/7/2020,41.9662084,-72.0227864
1632,Montville,3,4/7/2020,41.4638999,-72.1555701
2562,Stamford,1000,4/7/2020,41.0798566,-73.5460279
530,Colchester,6,4/7/2020,41.5573768,-72.3442483
511,Clinton,11,4/7/2020,41.2951299,-72.5300394
2600,Stonington,9,4/7/2020,41.3637981,-71.9113287
1613,Monroe,19,4/7/2020,41.3392358,-73.2228275
1651,Morris,3,4/7/2020,41.6943221,-73.2099997
2543,Stafford,29,4/7/2020,41.9838819,-72.3075749
2581,Sterling,2,4/7/2020,41.7012,-71.8159882
549,Colebrook,0,4/7/2020,42.0053727,-73.0637318
492,Chester,9,4/7/2020,41.4096829,-72.4847352
2619,Stratford,120,4/7/2020,41.2054753,-73.128152
1290,Kent,5,4/7/2020,41.729782,-73.45414
2638,Suffield,23,4/7/2020,41.9999149,-72.6787509
473,Cheshire,33,4/7/2020,41.5118273,-72.9036174
2524,Sprague,0,4/7/2020,41.6355702,-72.0775268
1309,Killingly,6,4/7/2020,41.8298656,-71.8490767
1253,Harwinton,7,4/8/2020,41.7613447,-73.0604432
1671,Naugatuck,50,4/8/2020,41.488597,-73.0518819
75,Avon,13,4/8/2020,41.7871585,-72.8520463
1386,Lisbon,2,4/8/2020,41.6027656,-72.0122611
1234,Hartland,0,4/8/2020,42.0012054,-72.9540266
1025,Glastonbury,38,4/8/2020,41.6918834,-72.5521735
3114,Windsor Locks,16,4/8/2020,41.9277901,-72.6516158
1500,Marlborough,7,4/8/2020,41.636439,-72.4540018
1690,New Britain,87,4/8/2020,41.6765545,-72.7861613
1899,North Canaan,2,4/8/2020,42.0222151,-73.2957158
37,Ansonia,48,4/8/2020,41.3442494,-73.0698254
1633,Montville,13,4/8/2020,41.4638999,-72.1555701
1405,Litchfield,11,4/8/2020,41.7409544,-73.1927832
1955,Norwalk,644,4/8/2020,41.0927388,-73.4197955
1462,Manchester,103,4/8/2020,41.7752403,-72.524434
1424,Lyme,1,4/8/2020,41.3986146,-72.3315456
1272,Hebron,6,4/8/2020,41.6583378,-72.3934727
1918,North Haven,35,4/8/2020,41.3813273,-72.8563475
1044,Goshen,1,4/8/2020,41.8495372,-73.2340016
1481,Mansfield,4,4/8/2020,41.7892725,-72.2284642
1936,North Stonington,0,4/8/2020,41.4711838,-71.8723695
1652,Morris,3,4/8/2020,41.6943221,-73.2099997
1063,Granby,7,4/8/2020,41.9714802,-72.8301588
18,Andover,1,4/8/2020,41.7329821,-72.3746584
1367,Ledyard,4,4/8/2020,41.4311315,-72.0203029
1880,North Branford,14,4/8/2020,41.3638391,-72.7848682
1766,New Haven,413,4/8/2020,41.3108088,-72.924953
1595,Milford,130,4/8/2020,41.2240963,-73.0600308
1785,New London,16,4/8/2020,41.3306073,-72.0939176
56,Ashford,4,4/8/2020,41.8971227,-72.1714268
1329,Killingworth,1,4/8/2020,41.3807395,-72.576659
1747,New Hartford,6,4/8/2020,41.8410406,-72.9986804
1158,Haddam,3,4/8/2020,41.4812642,-72.5481469
1576,Middletown,64,4/8/2020,41.5495338,-72.6577193
1310,Killingly,6,4/8/2020,41.8298656,-71.8490767
3133,Windsor,64,4/8/2020,41.8710365,-72.6750825
1804,New Milford,83,4/8/2020,41.6046401,-73.4211295
1196,Hampton,0,4/8/2020,41.7830301,-72.0645718
1348,Lebanon,5,4/8/2020,41.632955,-72.2400896
1728,New Fairfield,62,4/8/2020,41.4820807,-73.4876199
1082,Greenwich,247,4/8/2020,41.0434601,-73.6284133
1557,Middlefield,2,4/8/2020,41.514163,-72.7178435
1614,Monroe,23,4/8/2020,41.3392358,-73.2228275
1120,Groton,11,4/8/2020,41.3475735,-72.0313358
1538,Middlebury,14,4/8/2020,41.5246912,-73.1230162
3190,Woodbury,9,4/8/2020,41.5616321,-73.2060959
1842,Newtown,54,4/8/2020,41.3980947,-73.2931691
1291,Kent,5,4/8/2020,41.729782,-73.45414
1215,Hartford,227,4/8/2020,41.7660453,-72.6833394
3152,Wolcott,20,4/8/2020,41.5963055,-72.9696244
1861,Norfolk,1,4/8/2020,41.969912,-73.1784644
1101,Griswold,4,4/8/2020,41.5847725,-71.9210907
3171,Woodbridge,32,4/8/2020,41.3635379,-73.0038921
1177,Hamden,142,4/8/2020,41.397363,-72.9222116
1709,New Canaan,79,4/8/2020,41.1610538,-73.5011837
1519,Meriden,79,4/8/2020,41.5367771,-72.7945433
1823,Newington,47,4/8/2020,41.6869935,-72.7308384
1139,Guilford,25,4/8/2020,41.3390267,-72.7060885
2886,Waterford,17,4/8/2020,41.3518196,-72.1468924
1006,Franklin,1,4/8/2020,41.6212115,-72.1426091
455,Chaplin,0,4/8/2020,41.7908895,-72.1295395
2639,Suffield,27,4/8/2020,41.9999149,-72.6787509
474,Cheshire,36,4/8/2020,41.5118273,-72.9036174
2620,Stratford,147,4/8/2020,41.2054753,-73.128152
2962,Westbrook,8,4/8/2020,41.3036945,-72.4780168
493,Chester,12,4/8/2020,41.4096829,-72.4847352
2601,Stonington,15,4/8/2020,41.3637981,-71.9113287
512,Clinton,13,4/8/2020,41.2951299,-72.5300394
2582,Sterling,2,4/8/2020,41.7012,-71.8159882
189,Bethlehem,4,4/8/2020,41.6357676,-73.2114114
2563,Stamford,1045,4/8/2020,41.0798566,-73.5460279
531,Colchester,7,4/8/2020,41.5573768,-72.3442483
2544,Stafford,31,4/8/2020,41.9838819,-72.3075749
550,Colebrook,0,4/8/2020,42.0053727,-73.0637318
2525,Sprague,0,4/8/2020,41.6355702,-72.0775268
2981,Weston,34,4/8/2020,41.2281028,-73.3667574
569,Columbia,3,4/8/2020,41.6945271,-72.305414
2506,Southington,58,4/8/2020,41.606877,-72.8787842
588,Cornwall,1,4/8/2020,41.8496485,-73.3300949
2487,Southbury,36,4/8/2020,41.476862,-73.2300815
2468,South Windsor,22,4/8/2020,41.8380902,-72.5778358
607,Coventry,7,4/8/2020,41.7800989,-72.3440207
2449,Somers,15,4/8/2020,41.9927806,-72.4536297
2658,Thomaston,18,4/8/2020,41.6648907,-73.0958729
436,Canton,6,4/8/2020,41.8587259,-72.9108619
208,Bloomfield,60,4/8/2020,41.8449305,-72.7409509
2677,Thompson,4,4/8/2020,41.9902867,-71.8670243
265,Branford,61,4/8/2020,41.2795664,-72.7903506
2905,Watertown,25,4/8/2020,41.6172439,-73.1143625
2867,Waterbury,358,4/8/2020,41.5585001,-73.0366845
246,Bozrah,2,4/8/2020,41.5450583,-72.175228
284,Bridgeport,429,4/8/2020,41.1873858,-73.1957339
2848,Washington,11,4/8/2020,41.6561747,-73.3101747
303,Bridgewater,3,4/8/2020,41.520294,-73.3610927
2829,Warren,0,4/8/2020,41.7358548,-73.3428314
322,Bristol,67,4/8/2020,41.6815776,-72.9407487
2810,Wallingford,42,4/8/2020,41.461989,-72.8055114
341,Brookfield,91,4/8/2020,41.4698845,-73.3936666
626,Cromwell,17,4/8/2020,41.6165508,-72.6616042
2791,Voluntown,1,4/8/2020,41.5791925,-71.8312276
2772,Vernon,29,4/8/2020,41.8375231,-72.4591228
227,Bolton,5,4/8/2020,41.7645883,-72.4375755
360,Brooklyn,2,4/8/2020,41.7872432,-71.9574015
2753,Union,0,4/8/2020,42.005783,-72.158567
379,Burlington,7,4/8/2020,41.7575167,-72.9575607
2734,Trumbull,71,4/8/2020,41.2728914,-73.2118988
398,Canaan,0,4/8/2020,41.9629594,-73.3071433
2715,Torrington,62,4/8/2020,41.8342549,-73.1315201
417,Canterbury,2,4/8/2020,41.695706,-72.003414
2943,West Haven,167,4/8/2020,41.2721217,-72.9674977
2696,Tolland,15,4/8/2020,41.882488,-72.3590679
2924,West Hartford,66,4/8/2020,41.7665678,-72.7549435
2430,Simsbury,21,4/8/2020,41.877282,-72.8290758
3000,Westport,152,4/8/2020,41.1220019,-73.3434064
170,Bethel,83,4/8/2020,41.3697777,-73.3895032
2183,Prospect,16,4/8/2020,41.4992475,-72.9756347
854,East Windsor,8,4/8/2020,41.9040095,-72.5644729
3057,Wilton,87,4/8/2020,41.2065319,-73.4376073
2164,Preston,2,4/8/2020,41.5186523,-72.0065973
2145,Portland,15,4/8/2020,41.5988341,-72.5890709
873,Eastford,1,4/8/2020,41.8955959,-72.0933051
113,Beacon Falls,13,4/8/2020,41.443685,-73.0519252
2126,Pomfret,5,4/8/2020,41.8653744,-71.9791434
892,Easton,12,4/8/2020,41.2649447,-73.3004792
2107,Plymouth,13,4/8/2020,41.6663976,-73.026515
911,Ellington,10,4/8/2020,41.9151666,-72.4442938
835,East Lyme,6,4/8/2020,41.3567172,-72.230131
2088,Plainville,19,4/8/2020,41.6739923,-72.8544338
930,Enfield,89,4/8/2020,41.983993,-72.5555531
2069,Plainfield,3,4/8/2020,41.6973548,-71.8969643
2050,Oxford,25,4/8/2020,41.4440006,-73.1479992
949,Essex,6,4/8/2020,41.3473533,-72.4124122
2031,Orange,20,4/8/2020,41.2849513,-73.0246368
94,Barkhamsted,3,4/8/2020,41.9357077,-72.9729214
968,Fairfield,113,4/8/2020,41.1759399,-73.272046
2012,Old Saybrook,9,4/8/2020,41.2935043,-72.3835936
987,Farmington,35,4/8/2020,41.7304216,-72.8430509
1993,Old Lyme,3,4/8/2020,41.3123196,-72.3057421
3095,Windham,10,4/8/2020,41.7024192,-72.1700811
3076,Winchester,11,4/8/2020,41.9228687,-73.1099267
1974,Norwich,8,4/8/2020,41.5478603,-72.089488
2202,Putnam,3,4/8/2020,41.9080271,-71.8704519
2221,Redding,26,4/8/2020,41.3054148,-73.3925837
645,Danbury,622,4/8/2020,41.4018389,-73.4722848
2411,Sherman,8,4/8/2020,41.5811909,-73.5014683
664,Darien,113,4/8/2020,41.0521498,-73.4797138
2392,Shelton,161,4/8/2020,41.3045153,-73.139041
683,Deep River,5,4/8/2020,41.3678191,-72.4774422
2373,Sharon,6,4/8/2020,41.8607607,-73.4492128
2354,Seymour,42,4/8/2020,41.3851323,-73.0835288
702,Derby,28,4/8/2020,41.3261714,-73.0825695
2335,Scotland,0,4/8/2020,41.6921799,-72.0996602
3019,Wethersfield,35,4/8/2020,41.7024837,-72.6693014
1443,Madison,25,4/8/2020,41.3467492,-72.6254563
816,East Haven,68,4/8/2020,41.2934528,-72.8589937
151,Bethany,6,4/8/2020,41.422964,-72.9941871
2316,Salisbury,4,4/8/2020,41.986226,-73.4252735
740,East Granby,2,4/8/2020,41.929719,-72.7453784
2297,Salem,2,4/8/2020,41.4893505,-72.2583804
759,East Haddam,5,4/8/2020,41.4766614,-72.3921201
2278,Roxbury,3,4/8/2020,41.5554983,-73.2960113
2259,Rocky Hill,50,4/8/2020,41.6566243,-72.6617787
3038,Willington,2,4/8/2020,41.8972671,-72.2518477
778,East Hampton,6,4/8/2020,41.5677366,-72.5095441
2240,Ridgefield,114,4/8/2020,41.3062494,-73.5010194
132,Berlin,30,4/8/2020,41.6054768,-72.7784592
797,East Hartford,79,4/8/2020,41.7606953,-72.6076462
721,Durham,8,4/8/2020,41.4689218,-72.6845254
3209,Woodstock,7,4/8/2020,41.9662084,-72.0227864
